Feedback_Id,toilet_id,Date,Rating (1-5),Issues_reported
F00673,T011,2025-07-22,1,No tissue
F00674,T013,2025-07-22,3,Dirty floor
F00675,T014,2025-07-22,1,No Issue
F00676,T015,2025-07-22,2,Good
F00677,T016,2025-07-22,3,Dirty floor
F00678,T017,2025-07-22,3,Broken door
F00679,T019,2025-07-22,2,Broken door
F00680,T020,2025-07-22,4,Good
F00681,T021,2025-07-22,2,Broken door
F00682,T022,2025-07-22,4,Broken door
F00683,T023,2025-07-22,5,Good
F00684,T025,2025-07-22,4,Broken door
F00685,T026,2025-07-22,1,Broken door
F00686,T028,2025-07-22,1,Very clean
F00687,T030,2025-07-22,3,Very clean
F00688,T032,2025-07-22,1,No tissue
F00689,T035,2025-07-22,4,No tissue
F00690,T040,2025-07-22,3,No Issue
F00691,T042,2025-07-22,5,No Issue
F00692,T043,2025-07-22,1,Good
F00693,T045,2025-07-22,3,Smelly
F00694,T046,2025-07-22,5,No water
F00695,T047,2025-07-22,1,No water
F00696,T048,2025-07-22,1,Very clean
F00697,T001,2025-07-23,2,Smelly
F00698,T002,2025-07-23,3,No water
F00699,T004,2025-07-23,2,No tissue
F00700,T005,2025-07-23,1,No Issue
F00701,T006,2025-07-23,5,Smelly
F00702,T007,2025-07-23,3,Smelly
F00703,T008,2025-07-23,5,No water
F00704,T010,2025-07-23,5,Dirty floor
F00705,T012,2025-07-23,5,Dirty floor
F00706,T013,2025-07-23,5,Very clean
F00707,T014,2025-07-23,2,Very clean
F00708,T015,2025-07-23,5,Smelly
F00709,T016,2025-07-23,5,No Issue
F00710,T017,2025-07-23,1,Dirty floor
F00711,T018,2025-07-23,1,Very clean
F00712,T019,2025-07-23,4,Good
F00713,T020,2025-07-23,4,No water
F00714,T021,2025-07-23,3,No tissue
F00715,T022,2025-07-23,5,Smelly
F00716,T023,2025-07-23,4,Good
F00717,T024,2025-07-23,2,Smelly
F00718,T026,2025-07-23,5,Very clean
F00719,T027,2025-07-23,2,Very clean
F00720,T028,2025-07-23,5,Good
F00721,T029,2025-07-23,3,No tissue
F00722,T032,2025-07-23,5,No water
F00723,T033,2025-07-23,1,No water
F00724,T036,2025-07-23,3,No water
F00725,T038,2025-07-23,5,Good
F00726,T039,2025-07-23,2,Good
F00727,T041,2025-07-23,3,No tissue
F00728,T042,2025-07-23,2,Good
F00729,T046,2025-07-23,4,Broken door
F00730,T048,2025-07-23,1,Broken door
F00731,T050,2025-07-23,1,No tissue
F00732,T002,2025-07-24,2,Very clean
F00733,T003,2025-07-24,3,No tissue
F00734,T004,2025-07-24,2,Very clean
F00735,T007,2025-07-24,1,No water
F00736,T009,2025-07-24,4,Very clean
F00737,T010,2025-07-24,1,Dirty floor
F00738,T011,2025-07-24,1,Dirty floor
F00739,T012,2025-07-24,1,No Issue
F00740,T013,2025-07-24,1,No tissue
F00741,T014,2025-07-24,2,No Issue
F00742,T017,2025-07-24,2,Good
F00743,T018,2025-07-24,5,No tissue
F00744,T019,2025-07-24,5,No water
F00745,T020,2025-07-24,3,Broken door
F00746,T021,2025-07-24,3,Broken door
F00747,T023,2025-07-24,1,Broken door
F00748,T025,2025-07-24,5,No Issue
F00749,T027,2025-07-24,2,Smelly
F00750,T028,2025-07-24,3,Dirty floor
F00751,T029,2025-07-24,3,No Issue
F00752,T030,2025-07-24,4,No tissue
F00753,T032,2025-07-24,3,Good
F00754,T034,2025-07-24,2,Good
F00755,T035,2025-07-24,3,No tissue
F00756,T037,2025-07-24,2,Smelly
F00757,T042,2025-07-24,2,Dirty floor
F00758,T044,2025-07-24,3,No water
F00759,T045,2025-07-24,3,No Issue
F00760,T049,2025-07-24,4,No Issue
F00761,T002,2025-07-25,3,No tissue
F00762,T005,2025-07-25,4,No Issue
F00763,T007,2025-07-25,1,Very clean
F00764,T008,2025-07-25,2,Broken door
F00765,T009,2025-07-25,3,No Issue
F00766,T010,2025-07-25,5,Smelly
F00767,T012,2025-07-25,1,No Issue
F00768,T015,2025-07-25,1,Very clean
F00769,T016,2025-07-25,2,Dirty floor
F00770,T017,2025-07-25,2,Very clean
F00771,T018,2025-07-25,4,Dirty floor
F00772,T019,2025-07-25,1,No water
F00773,T021,2025-07-25,2,Very clean
F00774,T022,2025-07-25,5,Dirty floor
F00775,T023,2025-07-25,1,Dirty floor
F00776,T024,2025-07-25,2,Very clean
F00777,T025,2025-07-25,5,Dirty floor
F00778,T027,2025-07-25,4,Dirty floor
F00779,T028,2025-07-25,1,No water
F00780,T029,2025-07-25,2,Broken door
F00781,T030,2025-07-25,2,Good
F00782,T031,2025-07-25,2,Smelly
F00783,T033,2025-07-25,3,No tissue
F00784,T034,2025-07-25,3,Broken door
F00785,T035,2025-07-25,5,No tissue
F00786,T036,2025-07-25,5,Very clean
F00787,T037,2025-07-25,3,Dirty floor
F00788,T038,2025-07-25,3,Very clean
F00789,T039,2025-07-25,1,No tissue
F00790,T040,2025-07-25,1,Good
F00791,T041,2025-07-25,4,Good
F00792,T043,2025-07-25,3,No water
F00793,T045,2025-07-25,4,Good
F00794,T046,2025-07-25,3,Broken door
F00795,T048,2025-07-25,5,Broken door
F00796,T049,2025-07-25,1,Good
F00797,T001,2025-07-26,5,Very clean
F00798,T002,2025-07-26,3,Very clean
F00799,T005,2025-07-26,3,Smelly
F00800,T006,2025-07-26,3,Very clean
F00801,T008,2025-07-26,2,No water
F00802,T009,2025-07-26,4,No water
F00803,T011,2025-07-26,5,No Issue
F00804,T012,2025-07-26,1,Good
F00805,T013,2025-07-26,4,Dirty floor
F00806,T014,2025-07-26,3,Smelly
F00807,T015,2025-07-26,4,No tissue
F00808,T016,2025-07-26,3,No water
F00809,T017,2025-07-26,2,Very clean
F00810,T018,2025-07-26,4,No Issue
F00811,T019,2025-07-26,1,No water
F00812,T021,2025-07-26,2,Broken door
F00813,T022,2025-07-26,5,Smelly
F00814,T023,2025-07-26,5,No Issue
F00815,T024,2025-07-26,1,Broken door
F00816,T025,2025-07-26,5,No Issue
F00817,T027,2025-07-26,1,No tissue
F00818,T028,2025-07-26,3,No Issue
F00819,T029,2025-07-26,5,Smelly
F00820,T031,2025-07-26,5,Smelly
F00821,T032,2025-07-26,4,No tissue
F00822,T033,2025-07-26,1,Smelly
F00823,T036,2025-07-26,4,Very clean
F00824,T039,2025-07-26,4,Good
F00825,T041,2025-07-26,2,Smelly
F00826,T042,2025-07-26,2,Smelly
F00827,T043,2025-07-26,4,Very clean
F00828,T045,2025-07-26,5,Very clean
F00829,T048,2025-07-26,5,No tissue
F00830,T049,2025-07-26,2,No water
F00831,T001,2025-07-27,5,Very clean
F00832,T002,2025-07-27,5,Broken door
F00833,T004,2025-07-27,2,Very clean
F00834,T006,2025-07-27,5,No tissue
F00835,T007,2025-07-27,4,No water
F00836,T009,2025-07-27,4,No Issue
F00837,T011,2025-07-27,4,Broken door
F00838,T012,2025-07-27,3,Smelly
F00839,T013,2025-07-27,5,No tissue
F00840,T015,2025-07-27,2,No tissue
F00841,T016,2025-07-27,3,No water
F00842,T018,2025-07-27,1,Very clean
F00843,T019,2025-07-27,5,No Issue
F00844,T020,2025-07-27,5,Dirty floor
F00845,T021,2025-07-27,4,Very clean
F00846,T027,2025-07-27,4,Good
F00847,T028,2025-07-27,4,No water
F00848,T029,2025-07-27,5,Smelly
F00849,T031,2025-07-27,1,Very clean
F00850,T032,2025-07-27,2,Dirty floor
F00851,T033,2025-07-27,4,No water
F00852,T034,2025-07-27,1,Very clean
F00853,T035,2025-07-27,2,Smelly
F00854,T036,2025-07-27,3,Very clean
F00855,T037,2025-07-27,5,Good
F00856,T040,2025-07-27,1,Very clean
F00857,T041,2025-07-27,1,Smelly
F00858,T042,2025-07-27,5,No Issue
F00859,T043,2025-07-27,4,Good
F00860,T045,2025-07-27,1,No Issue
F00861,T049,2025-07-27,3,Dirty floor
F00862,T001,2025-07-28,4,No Issue
F00863,T003,2025-07-28,2,No water
F00864,T004,2025-07-28,4,Broken door
F00865,T005,2025-07-28,5,Dirty floor
F00866,T007,2025-07-28,4,No water
F00867,T008,2025-07-28,1,Broken door
F00868,T009,2025-07-28,3,Good
F00869,T013,2025-07-28,5,No tissue
F00870,T014,2025-07-28,5,No Issue
F00871,T015,2025-07-28,2,Smelly
F00872,T017,2025-07-28,5,Good
F00873,T018,2025-07-28,3,Good
F00874,T019,2025-07-28,1,Broken door
F00875,T021,2025-07-28,4,Very clean
F00876,T022,2025-07-28,3,Smelly
F00877,T023,2025-07-28,4,No water
F00878,T024,2025-07-28,4,Dirty floor
F00879,T026,2025-07-28,1,No Issue
F00880,T027,2025-07-28,3,Very clean
F00881,T028,2025-07-28,3,No tissue
F00882,T029,2025-07-28,4,No Issue
F00883,T031,2025-07-28,2,Dirty floor
F00884,T033,2025-07-28,2,No tissue
F00885,T035,2025-07-28,3,Good
F00886,T036,2025-07-28,2,No water
F00887,T038,2025-07-28,2,No tissue
F00888,T039,2025-07-28,2,Broken door
F00889,T040,2025-07-28,1,No tissue
F00890,T041,2025-07-28,1,Smelly
F00891,T042,2025-07-28,4,Smelly
F00892,T046,2025-07-28,1,Smelly
F00893,T050,2025-07-28,1,No Issue
F00894,T004,2025-07-29,3,No water
F00895,T008,2025-07-29,2,Smelly
F00896,T012,2025-07-29,4,No water
F00897,T014,2025-07-29,2,Good
F00898,T017,2025-07-29,2,No water
F00899,T019,2025-07-29,3,Smelly
F00900,T020,2025-07-29,1,Broken door
F00901,T021,2025-07-29,2,Dirty floor
F00902,T023,2025-07-29,2,No Issue
F00903,T025,2025-07-29,1,No Issue
F00904,T026,2025-07-29,3,Dirty floor
F00905,T027,2025-07-29,3,No Issue
F00906,T028,2025-07-29,3,No tissue
F00907,T029,2025-07-29,4,No tissue
F00908,T030,2025-07-29,1,Broken door
F00909,T031,2025-07-29,4,Broken door
F00910,T032,2025-07-29,5,No tissue
F00911,T034,2025-07-29,5,Dirty floor
F00912,T035,2025-07-29,5,No water
F00913,T036,2025-07-29,1,Very clean
F00914,T038,2025-07-29,3,Broken door
F00915,T039,2025-07-29,3,Broken door
F00916,T040,2025-07-29,3,Dirty floor
F00917,T044,2025-07-29,4,No water
F00918,T045,2025-07-29,5,Dirty floor
F00919,T048,2025-07-29,1,Good
F00920,T002,2025-07-30,4,No Issue
F00921,T004,2025-07-30,4,Very clean
F00922,T007,2025-07-30,5,No water
F00923,T008,2025-07-30,2,No Issue
F00924,T010,2025-07-30,4,No Issue
F00925,T011,2025-07-30,4,Very clean
F00926,T012,2025-07-30,2,Very clean
F00927,T013,2025-07-30,1,Dirty floor
F00928,T014,2025-07-30,2,No Issue
F00929,T015,2025-07-30,5,No Issue
F00930,T016,2025-07-30,5,Smelly
F00931,T017,2025-07-30,4,Broken door
F00932,T019,2025-07-30,1,No water
F00933,T021,2025-07-30,2,Smelly
F00934,T022,2025-07-30,3,Smelly
F00935,T026,2025-07-30,2,Dirty floor
F00936,T028,2025-07-30,3,Dirty floor
F00937,T029,2025-07-30,3,Smelly
F00938,T030,2025-07-30,2,No water
F00939,T032,2025-07-30,5,Dirty floor
F00940,T034,2025-07-30,1,Dirty floor
F00941,T035,2025-07-30,3,Very clean
F00942,T036,2025-07-30,2,Dirty floor
F00943,T037,2025-07-30,1,Smelly
F00944,T041,2025-07-30,5,No water
F00945,T043,2025-07-30,5,Broken door
F00946,T044,2025-07-30,5,Broken door
F00947,T045,2025-07-30,4,No tissue
F00948,T046,2025-07-30,1,Very clean
F00949,T047,2025-07-30,4,Broken door
F00950,T048,2025-07-30,1,Dirty floor
F00951,T049,2025-07-30,4,No Issue
F00952,T050,2025-07-30,1,Dirty floor
